LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftUpLeg.W,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightUpLeg.W,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftLeg.W,RightLeg.X,RightLeg.Y,RightLeg.Z,RightLeg.W,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftFoot.W,RightFoot.X,RightFoot.Y,RightFoot.Z,RightFoot.W,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftArm.W,RightArm.X,RightArm.Y,RightArm.Z,RightArm.W,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftForeArm.W,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightForeArm.W,LeftHand.X,LeftHand.Y,LeftHand.Z,LeftHand.W,RightHand.X,RightHand.Y,RightHand.Z,RightHand.W,Hips.X,Hips.Y,Hips.Z,Hips.W,Time
-0.29695118257160563,-0.08474300160642903,-0.09950540661981172,0.9459055412151277,-0.07805805129407413,0.06848065610506389,0.25249675754442025,0.9620097337330563,0.4707473028808334,0.09246975051031953,0.13554431931053806,0.8668760347210107,0.26609325231299746,-0.08183795633724435,-0.04866979295357743,0.9592331214203826,-0.14295790814993953,0.0026930861886022874,0.006222066135671824,0.9897055469568601,-0.10671573082971361,0.18051443971778425,-0.01748749486589975,0.9776095730761691,-0.04026771634566502,0.09984245243669518,-0.7112268707885494,0.6946699460751554,0.13838495434194537,-0.046513541411909075,0.6918381065644178,0.7071393986919848,-0.009721317496534404,-0.09072613906320727,0.053569878852931484,0.994386510244632,-0.0710713284881699,0.22769494043599442,-0.15497234062483956,0.9586904891611443,0.12119197802583952,0.0,0.0,0.9926290870522506,-0.07147655396609932,0.0,0.0,0.9974422801511531,0.05430842414003572,-0.037020683185238296,-0.03782974635408967,0.9971203409692881,1.5166606000000002
-0.305809368762059,-0.08432733208415881,-0.0930273341229873,0.943777222731556,-0.06659941998000586,0.06994040095260093,0.2569414830399866,0.9615892739970267,0.44996936905763085,0.09452804589323331,0.12567595876160803,0.879089056261557,0.2578398436718185,-0.08016234684498309,-0.04585399652023721,0.9617640168808141,-0.14273665513143574,0.005125690922210281,0.005767458439442841,0.9897306254722085,-0.10056966803583227,0.17813910264496538,-0.01564736731573071,0.9787274195996022,-0.07378790011667528,0.0760699646218257,-0.7138982456940587,0.6921835024570805,0.1541648311181049,-0.04364420483926594,0.6890886036748125,0.7067427286614073,-0.007915602583745183,-0.08203919568050276,0.04823911741059793,0.9954295058713494,-0.07460320252109193,0.23224132793356125,-0.1593724676153991,0.9566079365860559,0.16375469822473948,0.0,0.0,0.9865010891070138,-0.082189858047142,0.0,0.0,0.9966166902245771,0.05544493683077461,-0.041938500421860404,-0.04087405116155902,0.9967428620781988,1.5249939
-0.31312736198976665,-0.08524435631166677,-0.08167930224276031,0.942344494585433,-0.055994717681763714,0.06788168952362639,0.2631141877392697,0.9607432497964593,0.4264822993037806,0.09590421433385873,0.1146958509189526,0.8920538615103593,0.24940250293100463,-0.0783674527328777,-0.04304840067898859,0.96426332974084,-0.14657799106438632,0.003656184750201366,0.006384190448537345,0.9891717580687984,-0.09124296421036454,0.1804099401793631,-0.013011077657631974,0.9792638494424125,-0.10817520623442811,0.051991416471421484,-0.716647662505395,0.6870306726740717,0.16629025881765888,-0.034212630654793796,0.6874623344770197,0.7060967245366893,-0.006873478080243144,-0.0765389422589441,0.04489720368163743,0.9960315189382976,-0.07662441383835822,0.2347611007361996,-0.1618625827343653,0.9554142709294314,0.2060077819035838,0.0,0.0,0.9785503532241789,-0.08606640298804825,0.0,0.0,0.9962894028728294,0.05749288591325085,-0.046640246956723364,-0.04653637853377454,0.9961694739883085,1.5333272
-0.3162606878241379,-0.08777534640161408,-0.07481744655706996,0.941635287991991,-0.04667023158466825,0.06336836738814604,0.266076645377578,0.9607338644406208,0.4015665381411619,0.09630879763765701,0.10330975422853111,0.9048734859769912,0.24292601672094638,-0.07693539582158286,-0.040945353721772895,0.9661218211377225,-0.1561014919794862,0.003996688042064638,0.007242773613612739,0.987706379910981,-0.08522368590121573,0.18283732769283167,-0.011304978714040188,0.9793771655597399,-0.12252130699083554,0.05213222482756325,-0.7175157529506512,0.6836972317740113,0.18041537237512423,-0.028346445014813704,0.6862306973627706,0.7040839456078891,-0.006478789768695455,-0.07434498764994636,0.043569546651253725,0.9962592748371615,-0.07978364585182601,0.2385865981069991,-0.1657163976659323,0.9535455314786737,0.21791584545150844,0.0,0.0,0.9759675631398588,-0.09228021795924499,0.0,0.0,0.995733077372342,0.05881748624273256,-0.05035039390791162,-0.04942166223113923,0.9957724842792732,1.5416604999999999
-0.3149906538804109,-0.08899553778408328,-0.07654864661310268,0.9418072981901419,-0.038618082137733545,0.05596969065789641,0.2642928513614665,0.9620422683951514,0.37370548919207086,0.09554344064674672,0.09097227652949981,0.9181174778862109,0.23581055436748963,-0.07530901342415629,-0.03868685295584168,0.9681039522460129,-0.161832114643078,0.004975601578294687,0.007631660830970452,0.9867762501256527,-0.07864914149946528,0.18802470605250582,-0.009384040958772535,0.9789652507778557,-0.13638898019297968,0.052708216666727495,-0.7174894382498519,0.6810497749633606,0.1970479176548997,-0.025176464795333586,0.6849784147212548,0.7009585117068158,-0.006249842199644097,-0.07303681735114861,0.0427811536013401,0.996391657773304,-0.08385537722664453,0.2433218090510295,-0.17061870560329995,0.9511319730976169,0.22741109759343028,0.0,0.0,0.9737988461131751,-0.10093388061280945,0.0,0.0,0.9948931358414527,0.05955025028522801,-0.0548438077244809,-0.04843129382272838,0.9955402223034001,1.5499938
-0.3149961898895372,-0.0881106915425903,-0.07696568684036867,0.9418546540948616,-0.033406176793884246,0.04941828865424605,0.2615336433391483,0.9633493725021325,0.34405797321506,0.09339482992256189,0.07839095201663279,0.930997516351578,0.22986668871319835,-0.07390925204647834,-0.036842622503130876,0.9697119928355281,-0.16090006946545726,0.009579584022744869,0.006600931216195574,0.9869021364466902,-0.06818308685694918,0.19823713282858105,-0.0061001272567398155,0.9777606528604087,-0.14851741856850054,0.053740648852738306,-0.7173544351896984,0.6785699178097302,0.2114113655676469,-0.021892699562605977,0.682797116779511,0.6990093286446689,-0.005965715812294025,-0.07138188731179292,0.041783836386568664,0.9965556419063983,-0.0890013818372408,0.24901306692001393,-0.1767224674543179,0.9480719466533158,0.23410463569144774,0.0,0.0,0.9722114068183805,-0.10827783834672496,0.0,0.0,0.9941206716103235,0.06234113550323004,-0.06245221017048597,-0.04866147580573481,0.9949097270815062,1.5583271
-0.3118244983178932,-0.09250724469364532,-0.07247305151045066,0.9428443926400306,-0.02772072362049708,0.038651889912873674,0.2615830087049704,0.9640082584941763,0.3135304420533808,0.0898380004229556,0.06612309617974904,0.9430034632690489,0.22416581520690787,-0.0725310982348391,-0.03511046025497916,0.9712137677474274,-0.15996279326939833,0.01437135935975266,0.005527011878904159,0.9870029487996959,-0.06541644582761702,0.20414238969173454,-0.005059417533786907,0.9767399734015442,-0.16120986059928633,0.05438574608583973,-0.7180582939985293,0.67486728909332,0.22581587997638253,-0.01917573899926775,0.6800138314787862,0.6972952519427225,-0.00592736862786347,-0.07115390113221588,0.04164679976758544,0.9965779110154583,-0.0935854851844177,0.253823972805017,-0.18208017838874416,0.9453369539112487,0.23942998383903566,0.0,0.0,0.9709136330481919,-0.11381533308265827,0.0,0.0,0.993501922471861,0.06236182749276327,-0.0620696102390148,-0.04934925997274355,0.9948984955746402,1.5666604
-0.3109565540796784,-0.09358518300527505,-0.0645663872411139,0.9435989702386242,-0.01991732832783237,0.03168963611208116,0.26271573131426795,0.9641470383273366,0.2836611298409547,0.08513302396239165,0.05488813955490237,0.9535596592686654,0.21603478766988427,-0.07050913455850702,-0.03270379749852196,0.9732871591105133,-0.16572935552149373,0.016780970338799054,0.005542186028823377,0.9860129126573042,-0.05903764565649549,0.20817475124099089,-0.002953252774593339,0.97630379884498,-0.17466744625274172,0.054775394358004076,-0.7188723051641422,0.670606850740777,0.24216789035229508,-0.018052476437110096,0.6776944914446541,0.6940886090711891,-0.006143061898444749,-0.07242314184483642,0.042411141111005385,0.9964529323683565,-0.0978809898407674,0.25812520312123594,-0.18703903388214146,0.9427656607799457,0.24258399205253564,0.0,0.0,0.9701304071102272,-0.12368807356768725,0.0,0.0,0.9923211478433352,0.06503015852020978,-0.06707772978369653,-0.05291344234206275,0.9942192033296354,1.5749937
-0.3091015027391153,-0.0995361272293353,-0.05525498973004242,0.9441905032833888,-0.012399660398574475,0.024393387775776085,0.2611790492651576,0.9649024382183772,0.25543565862456374,0.0796589566994877,0.04504757424607444,0.9624852159774347,0.20554652986746874,-0.06780318303121276,-0.02971066788932386,0.9758435472163802,-0.17252213952062975,0.02266575846166638,0.00485135573765382,0.984732877036249,-0.04988499647118852,0.21194306812393457,3.1745681276633755e-05,0.976008003037626,-0.18754110502782395,0.05557530430937674,-0.7189026906152546,0.6670222191966402,0.2562511429828098,-0.016125081792380175,0.6753615489343988,0.691348039469356,-0.006179522123127969,-0.07263549967912206,0.04253855640196937,0.9964318184963438,-0.10362793372485768,0.26358293248080555,-0.19358967942894434,0.9393126875941442,0.24286759217614745,0.0,0.0,0.9700594480085025,-0.13436928001711057,0.0,0.0,0.9909313278868942,0.06799314348865922,-0.0713931133809213,-0.05451327802481801,0.9936338653242945,1.5833270000000002
-0.30836974711120213,-0.10920407039831705,-0.04310941188826428,0.9439937227978058,-0.009056387671837387,0.014910307219583962,0.25871370787013453,0.9657965013091742,0.22962598800232892,0.07385192812577082,0.03676881055435509,0.9697761870227988,0.19429831247890356,-0.06478570297120474,-0.02664469236989443,0.9784380608024664,-0.18076740104834707,0.03217045498189846,0.0033143972433669795,0.9829940098064671,-0.0329435308597925,0.2169584471991982,0.005523235415667462,0.9756091685885009,-0.20073454519038314,0.05725045516835074,-0.7187888071250502,0.6631520779594783,0.2658201789534619,-0.010329729150864747,0.6734501193789533,0.6897085368946023,-0.0061549518427217505,-0.07249133285345845,0.04245158376038866,0.9964461783082805,-0.10815098786907765,0.2676545390393515,-0.19868353533565855,0.9365838266493284,0.24077523729375916,0.0,0.0,0.97058090085584,-0.1359204775009153,0.0,0.0,0.9907197503814705,0.07203400671893521,-0.07424229723629629,-0.05568932764783748,0.9930749629122797,1.5916603
-0.3064180559181812,-0.11998739129598836,-0.02817276700959233,0.9438841539809475,-0.004338000365612957,0.002671356280844469,0.2571292902182129,0.9663635825714496,0.20704211849657272,0.0681953982064414,0.03012941669127031,0.9754871434733313,0.18233260571195356,-0.061449553953187935,-0.02354929625951771,0.9810322134664718,-0.1931115650761735,0.04128173568202371,0.002002291076872194,0.9803059382475218,-0.011754604520927385,0.22159604722423448,0.01232057082325527,0.9749898587481517,-0.2148770874382931,0.0593881298833122,-0.7193720302712014,0.6578789929664031,0.2751549424406048,-0.005369863379956513,0.6717108314756943,0.6877975582219084,-0.006416309467479536,-0.07398951341598198,0.0433559484721547,0.9962954604982217,-0.11129549001464811,0.2703750826240308,-0.20219596049395466,0.9346803850292221,0.23902411486353842,0.0,0.0,0.9710136314767687,-0.1405279918078242,0.0,0.0,0.9900767058760953,0.0752196745067117,-0.07616391186728569,-0.05799274435703138,0.9925612830944579,1.5999936000000001
-0.3057974743582238,-0.12886687366919664,-0.014063980380778704,0.9432303207608987,0.0037055485454878584,-0.0058102603968818445,0.25501349878917534,0.9669129356976256,0.18828688632049212,0.06312605169013072,0.025067643010140996,0.979762605589571,0.1702673896796095,-0.05796286511054728,-0.02060652767704224,0.9834758224262372,-0.20471371614801037,0.047526891404442016,0.0012327191690025448,0.9776665942015982,0.009388971073385972,0.22356155834118271,0.018738425004601524,0.9744644417743482,-0.22799477996381845,0.061018052518024044,-0.7202343330091262,0.6523478237344376,0.285423108723894,-0.0019523096753860936,0.6694760772000666,0.685807275807227,-0.006854323947510878,-0.07643376450590768,0.04483301736894514,0.9960426187871049,-0.11545518049316514,0.2738392767687347,-0.20680696996885622,0.9321550455628975,0.23970872973930032,0.0,0.0,0.9708448510893855,-0.15006425073844132,0.0,0.0,0.9886762466299623,0.07852189474983272,-0.07941686784765056,-0.06042368570500006,0.9919053641109056,1.6083268999999998
-0.3093901869788456,-0.13296900475488072,-0.00484629395089925,0.941580304281389,0.012947418116401968,-0.010376985449967166,0.2515594568149401,0.9676996032984939,0.17355565272128914,0.05892525621423774,0.021390729185250916,0.9828268852109698,0.15824591696934134,-0.05437168668829054,-0.01785691411663118,0.9857398642986057,-0.21320595307117637,0.04982845444087363,0.001286751234778,0.9757349491405465,0.028606093494277306,0.2220224522868424,0.02386207559055266,0.974329679032741,-0.23859828743732386,0.0628624129487346,-0.7200042626497443,0.6486239557990724,0.2936052359972553,0.000806607412781879,0.6677201864634041,0.6840651046272966,-0.0069842892615085824,-0.07714408375611538,0.04526307172321974,0.9959675016701699,-0.12100580259082183,0.2782356821432577,-0.21290433892947583,0.9287702855855317,0.23917324903128262,0.0,0.0,0.9709769085554095,-0.15506817156109062,0.0,0.0,0.9879037717149886,0.08241821051741852,-0.08396062595902988,-0.06164768180002338,0.9911394529491586,1.6166601999999999
-0.31492772844843786,-0.1320119821970869,-0.0022641282169088353,0.9398873528961438,0.0225284199765408,-0.016236981289077797,0.24787103825557857,0.9683949499693193,0.16209345464853211,0.05553358555541442,0.01871747365504922,0.9850336994313627,0.14806811237216602,-0.05124581516066305,-0.015673638024280206,0.9875241959557987,-0.21638877378592417,0.047475819555982776,0.0022826782565467333,0.975149595968172,0.03882869630420106,0.22086750942186248,0.026406979329053608,0.974172750115612,-0.23987143738989075,0.07614220719174544,-0.7180855332524912,0.648858401149251,0.29898661655768016,0.0042049020770260626,0.6665003530062474,0.6829103904323471,-0.0071262144395513195,-0.07791022930982652,0.04572837888221551,0.9958856001576969,-0.12614418220063683,0.28208419823408826,-0.21849533643406635,0.9256219197707714,0.221849733377776,0.0,0.0,0.975080866287617,-0.155146622961519,0.0,0.0,0.9878914542517494,0.08459386406337209,-0.08679329682892842,-0.062001122167231075,0.9906899932059461,1.6249935
-0.32067160016955915,-0.12996374165605581,0.0018453103846398436,0.9382301133139124,0.032194216613467753,-0.023386715642907632,0.24711593400069967,0.968168533423311,0.154768264664387,0.05331249288743808,0.017096319345754903,0.9863631573714263,0.13828653608025776,-0.04817335584264407,-0.013702774691531692,0.9891250657482776,-0.2170027447350817,0.04609766005341313,0.002756423529132612,0.9750780566930881,0.05008257173060558,0.2179446350889658,0.028752918997884222,0.9742510670735174,-0.23583458615208552,0.09569418188454736,-0.715852416329427,0.6502153409165631,0.3028149282951561,0.009471582276670693,0.6651422683677432,0.6824948140179447,-0.007596955837190344,-0.08039864268187481,0.047240036442103575,0.9956137421077859,-0.13050114721388306,0.28518964521816603,-0.22320066143268585,0.9229397496977843,0.19534109334574504,0.0,0.0,0.9807353655550965,-0.15135743337316265,0.0,0.0,0.9884790980909453,0.08594442500281706,-0.08799617350744753,-0.06495907573234562,0.9902780153769858,1.6333268
-0.32189632016735903,-0.13195381170975112,0.014423645286516143,0.9374235483998838,0.04852521011145583,-0.01913419281646466,0.2481037766018724,0.9673281256558136,0.15019082800318995,0.051904303148865565,0.016117873102959472,0.9871620295903727,0.12960709551856905,-0.045393684520077256,-0.012059632723861225,0.9904524115047112,-0.23045705360859914,0.052974917846648206,0.001912473014358887,0.9716375594675999,0.05503626274498846,0.20908989261084682,0.028098398850148032,0.9759420610738668,-0.24116177094749727,0.10178263086782681,-0.7149601843327815,0.6483156878449923,0.307355682887436,0.013165236093245242,0.664366380780149,0.6811581848913606,-0.007645450555489878,-0.08065090237250597,0.047393179596439745,0.9955856897123639,-0.13491057550588423,0.28819021866942335,-0.2279303090042741,0.9202137299112404,0.18479790413488448,0.0,0.0,0.982776543588294,-0.14980799921328933,0.0,0.0,0.9887151072840503,0.08740809366638497,-0.09691430340345102,-0.06803222606068088,0.9891102361085244,1.6416601000000002
-0.32717838760073653,-0.1296884091459366,0.015079857034818504,0.9358994695649676,0.05541917832173812,-0.02740098443739941,0.24618971950492202,0.9672479117248548,0.1476400562578382,0.051112736410851664,0.015584949052829918,0.9875965832908687,0.12273820309319299,-0.04316038340519788,-0.01083072171811684,0.9914409766964624,-0.22655749076748727,0.03254163946513347,0.00788210555105148,0.9734221168075766,0.06516926391296363,0.20654590151214686,0.029929301272240305,0.9758053056501244,-0.25409444647623597,0.09909339445866983,-0.7152370102777805,0.643469137234643,0.31277319212002314,0.01431075673061799,0.6638209614040628,0.6791979562200063,-0.0074480662849244535,-0.0796202170224004,0.04676657700273266,0.9956997713293745,-0.13853686020780884,0.2905536683824077,-0.23179838396117464,0.9179627516115649,0.18660376891729535,0.0,0.0,0.9824352566077118,-0.1544068995205167,0.0,0.0,0.9880073427765914,0.08962031092399972,-0.09682914696896264,-0.07046533718801892,0.9887501971793115,1.6499933999999998
-0.3311109438288664,-0.1280961878255155,0.01386901692196258,0.9347537429242773,0.062868859501402,-0.030752063720586004,0.24432106826548064,0.9671654629294475,0.1462032222523779,0.0506660112723639,0.015288662527763529,0.9878379573102476,0.11904297004164806,-0.04194716548961532,-0.010195737125736784,0.9919502273478811,-0.22971593972688817,0.02414540225723987,0.010810905697692781,0.9728980989308307,0.07093228439169179,0.20259388765735492,0.030328710863555826,0.9762194922312348,-0.26489577631889105,0.09697418961372052,-0.7160762454859583,0.6384833943713086,0.31763843998062546,0.016415729903591192,0.6623163081145622,0.6783608577032605,-0.007557461455333903,-0.08019459929796532,0.047115917358275715,0.9956363800862631,-0.1420060674059037,0.2927311715464499,-0.23548136236737735,0.9158008877493824,0.19001055196574448,0.0,0.0,0.9817820481867007,-0.15794781348219675,0.0,0.0,0.9874474609903016,0.09171371436271827,-0.09686633903070256,-0.07178033062276382,0.9884599592782043,1.6583267
